day_of_week,hour_of_day,is_holiday,special_event,pressure_sensor,ir_sensor,ultrasonic_sensor,magnetic_sensor,camera_detection,rfid_sensor,temperature_sensor,humidity_sensor,vibration_sensor,light_sensor,gas_sensor,motion_sensor,weight_sensor,proximity_sensor,nearby_traffic,air_quality_index,noise_level_db,prev_hour_occupied,weather,occupied
3,2,0,0,0.4081516908666981,0.13097374299417408,0.7687471313625129,0.7595201487169441,0.6539942214202483,0.9506063715798728,24.976011301207603,62.97043261738584,0.9049295169818152,0.627439007682151,0.34293511583670533,0.7477652771400322,0.8074987316566608,0.5719826853440126,20,127.9761055279122,55.82396727399309,0,cloudy,1
3,2,0,0,0.015394891691308477,0.6059969672710255,0.06194651857898792,0.2059881841884732,0.6185851490721154,0.7296784136472413,39.497860819559506,45.00494363744319,0.5600039892289184,0.5661859843173752,0.9688593354677885,0.2816006102352514,0.13523982798472256,0.8710142873937492,18,73.90359431498061,41.05177762673547,1,cloudy,0
3,2,1,0,0.5829260568042631,0.8494464062257355,0.5768079196382558,0.7092961271407681,0.3098471167532799,0.052045838756131446,20.647035323339395,65.43773432427157,0.450390076405931,0.6121498216133903,0.6949674606058467,0.019879908697280402,0.5953733665488935,0.6454905391663529,22,75.69688538992708,48.97388745487058,0,cloudy,0
3,2,0,0,0.25310153917960876,0.04499682123542437,0.11921044284057336,0.021149823349416286,0.08579428489948948,0.8842451739289542,30.30396647358073,33.62007796030524,0.6466727531599051,0.5492512713778943,0.40132544394122394,0.541220628032894,0.3427404135888459,0.9461737047963453,21,80.71206948720608,77.81184979749538,0,sunny,0
3,3,1,0,0.45025424614289034,0.7341512590416462,0.03646105082561846,0.418932977983946,0.09093544991304114,0.8626751629457258,25.82432624599266,33.27659546397104,0.9528038482491732,0.27302879567585936,0.19257609734684034,0.9566005677673076,0.2259783846551835,0.2813385860456368,23,109.80183648366366,40.550587733416,0,sunny,0
3,3,0,1,0.9575810150838173,0.3413186459500521,0.05274395216221739,0.7758650652027869,0.9232237469852286,0.4433203207726987,16.775614191233167,29.68501926125444,0.7945522944217055,0.24450749734442523,0.356089673754747,0.39127685540694557,0.6394684394921037,0.595319545782895,22,67.18161783012769,61.839765416919,1,cloudy,1
3,3,0,0,0.3990353176424347,0.4785283699195225,0.8341641082084413,0.3387329557744314,0.6892793212258371,0.5858630505279215,27.196915149951487,42.31968558734971,0.04001313053512434,0.13705968353658127,0.16983943330124796,0.4201345541831004,0.45700230937694064,0.6901313479368921,23,60.424319888477754,43.024063555787166,1,cloudy,0
3,3,0,0,0.8398016066644267,0.9288595498455656,0.11797248362806156,0.5637371014453995,0.1271026137707404,0.9760783324725189,32.55410821620781,70.820722123345,0.33230991073995964,0.8490708749034921,0.10630582131295141,0.9689017171140379,0.40014546728455913,0.39293730502780666,26,117.88640890855136,51.45586313710314,1,sunny,0
3,3,0,0,0.18854060574925113,0.33197150473584547,0.04515136441229195,0.2049792328259108,0.35672316930890635,0.5323043638481663,27.83049939569547,69.67472372894386,0.4705446849512227,0.6164793585412445,0.9067423725725539,0.6946076116267283,0.5928520048922216,0.8797079824040532,24,127.90979397931702,43.52371402847547,0,cloudy,0
3,3,0,0,0.6724604980250288,0.46533693393948605,0.4378998871429123,0.7419953911261723,0.5924829939015964,0.9053218283760898,36.80265159366453,42.96945247781023,0.31451757220910526,0.18651101250405977,0.9976503383754736,0.7191719228421252,0.4912676284900007,0.9798031631041544,19,100.09294044165054,74.38114484452225,1,sunny,0
3,3,0,0,0.9770069544389435,0.013682414760681105,0.8439934719420248,0.05227910326875962,0.8355717050906487,0.08303875781018644,22.223425416439568,55.3471241588142,0.7001875608304565,0.17720937982123952,0.1641144395957903,0.5627020053710676,0.3034842085515608,0.4937694913726616,14,86.38327102683854,63.64282838590823,1,sunny,1
3,3,0,0,0.10189310087293679,0.08159872000483837,0.26240837648930193,0.8525426448755004,0.04366092871300853,0.19105186870868285,17.156229282599124,63.24897898849494,0.826269149862581,0.8730356015261367,0.054522558878279725,0.9746092108632416,0.5590612877652517,0.39064065480433907,28,93.20427135264764,76.08425862873251,0,sunny,0
3,3,0,0,0.008319942227192012,0.258591591134784,0.4217126175259164,0.19819638642166815,0.23663313147000886,0.4407549434413178,38.41414029145015,34.472406477681375,0.7313450951852716,0.7427308637633193,0.32973110714621234,0.6888664844255561,0.6694985765506946,0.47193792855645866,18,88.84078338719519,67.53412798160913,1,sunny,0
3,3,0,0,0.43358279263261434,0.027852240821074403,0.03992253256375122,0.8743980317083307,0.88974899029538,0.5847568083373047,24.454908738205475,30.088465153684822,0.9893332868282753,0.6593990799053714,0.4616591807614153,0.8950327516051695,0.026693158586854282,0.8527367457319316,17,145.99849082376753,78.84116524980399,0,sunny,0
3,3,0,1,0.0926254830513672,0.631375326048251,0.4490785141348759,0.3525292413005173,0.009165550183816484,0.8162278518628002,29.410138786340834,78.32575959273866,0.2725476478930291,0.4068641075392998,0.20482124707585447,0.6993788657332212,0.46587172890767536,0.6454684255181676,11,126.80899052191403,60.395106190416264,1,sunny,0
3,3,1,0,0.7483843496762314,0.4263983568016225,0.5776130806371337,0.7226835744744866,0.2013991027938874,0.9882621151431868,34.8000781532549,57.05343879257711,0.8749894950244215,0.26197556427851754,0.30142491179855846,0.735115824840396,0.05768328458354377,0.04477237251809507,21,70.80872148501103,65.54842327051497,0,cloudy,0
3,3,0,0,0.9145486638485589,0.548145202728022,0.5709070537521448,0.31922529778618847,0.959024175972966,0.38885149647411643,23.107841596889514,78.88494331001984,0.7666226651744862,0.9794507631128238,0.2008707356916577,0.2904109221422465,0.18640541406811106,0.5421699104457148,20,88.41891520539801,63.052352795562264,1,sunny,0
3,3,1,0,0.43402097270875883,0.17464718589632955,0.33242669217436516,0.9059116712346476,0.6134018465221711,0.04741563614008493,32.90411345444028,40.26535922793374,0.3621787575581461,0.7972395750228002,0.7742605684324513,0.303478698013819,0.5605087340779731,0.017300122740969814,12,104.40122913631097,59.37041717786451,1,sunny,0
3,3,1,0,0.25871164215544096,0.2959320294366161,0.3155331806631355,0.12663712551837436,0.26167136663750645,0.8011715032953248,18.3854712454457,62.18190199844789,0.7341245436569687,0.3017792231362765,0.7125779432472608,0.7829846495760292,0.8661889152655807,0.7785353710034054,22,111.29858620636884,73.8383746169205,1,rainy,0
3,3,0,0,0.4344033190066098,0.6638244748527251,0.10662361893659789,0.1785197892725987,0.0669910943958476,0.6043807190828081,22.282343680137632,33.35621819247426,0.10407595641824696,0.8475647962784947,0.6349515157609817,0.2967062891698996,0.8828056791884848,0.32831227354246373,17,96.8183896028767,65.7810054268144,0,sunny,0
3,3,0,1,0.723447817850001,0.9653027236303998,0.3667983206462684,0.4930301251588023,0.028191340447222157,0.19854285886820167,18.617765903412998,35.672010276434776,0.7893334823405523,0.7589319486146815,0.38721785707920475,0.5627700708015316,0.06994401013863127,0.47200748211732935,33,131.0126635011959,72.05249059421891,0,sunny,0
3,3,0,1,0.009054161580370979,0.0504167736022092,0.09949466887296465,0.08193843903814613,0.24474507963692727,0.49482845662142017,35.280763960033944,50.714127276177436,0.5323306025871026,0.29708054987799837,0.909040941314236,0.24935231090670196,0.4191050862867066,0.798678105907632,17,126.76060194582317,71.45455746409652,0,cloudy,0
3,3,0,0,0.5894539894846972,0.8903843208552661,0.7665959447120516,0.19598018470176193,0.8814858195889105,0.7423102455337244,20.566230880669636,39.17708753048427,0.29229017270925317,0.4265528542416397,0.96953254153502,0.8169833808090694,0.5830064830045513,0.04644881728576156,17,100.51579186281667,47.641806426211815,1,sunny,1
3,3,0,1,0.6132916848873791,0.5768812013112085,0.9662742977481859,0.9437663822120144,0.4159136542975095,0.7704117870686438,32.935088885130256,30.057293830435068,0.6557773017841801,0.18595344539102665,0.173639312625412,0.11050135122769,0.1470699045503434,0.15854153559161044,15,135.44293867817305,66.00654130070575,1,sunny,1
3,3,0,0,0.6376882468959355,0.5639195667556237,0.9700744566667069,0.9764896611478872,0.720333369165993,0.499618411998762,38.582459931141315,35.77284211935956,0.641619998714409,0.11105244437810935,0.22301264141187804,0.8294466397616644,0.7654322167447717,0.39796037644511484,26,125.10895304423859,47.98592076725336,0,sunny,1
3,3,0,0,0.2420220799808772,0.5002785352077603,0.8650710993753938,0.37625932933042194,0.9182850353799578,0.30521453012885913,28.194305226721923,22.14490366795188,0.2094862227195997,0.7227620328396968,0.5256310280003696,0.6027298005076018,0.7442352584372388,0.22992516354556058,18,127.85818487206433,63.33281912975083,0,sunny,0
3,3,0,0,0.7140527233781268,0.06939408590418339,0.6007921493396191,0.9232860210139356,0.4080404616028166,0.9737425820384935,28.500729806517192,62.265417288649196,0.030397414811526136,0.2675118573538666,0.09125056928224529,0.18690953482707728,0.9033410137067946,0.3379014257750631,16,145.64007794334168,67.09738737785202,1,rainy,1
3,3,0,1,0.0913914863317764,0.08987685173616067,0.7008656972438799,0.5448246756734317,0.19127737103739706,0.6633626109564928,26.5258392024453,49.5269994251517,0.4336225869016739,0.8200593657462536,0.4364483988231128,0.5420353855061182,0.008486012083443017,0.998174737892465,23,76.64669412092027,79.88940286350348,1,cloudy,0
3,3,0,0,0.1992703364668008,0.6009120056590861,0.28520580268041407,0.26974246587376705,0.5171179308569195,0.4082375193462987,23.147253584841067,25.65458398427154,0.5695118693444212,0.9956087115144261,0.5817912647777101,0.28249883684734045,0.21668424398900266,0.8254144375738107,13,76.76481623668492,41.22167912598953,0,cloudy,0
3,3,0,0,0.8774700466544819,0.3409585714355583,0.6307704201726206,0.7023987210805986,0.9080836870598544,0.2804632242046524,26.891375773122927,30.301639587709474,0.8766052783705984,0.07661981392964867,0.5220735711373331,0.3234673347304966,0.8271867142453218,0.8839018149601086,23,138.895225569064,43.64969576454884,0,cloudy,1
3,3,0,0,0.7387231507265664,0.9172680665776807,0.45564954943987745,0.6589018065748572,0.8043744141377006,0.7311029830035621,30.070188306668985,26.15207228675864,0.9282167956475944,0.47303512508370027,0.33090858307802606,0.35152804159688034,0.6705800508269354,0.9370546335657753,28,127.22263733856795,43.08106785484926,0,cloudy,1
3,3,0,0,0.013745554011345251,0.40659053735947226,0.4820173397769325,0.9891253191087334,0.06582984336315378,0.2421834455937677,39.649789304266484,56.75556849655259,0.5288052181567664,0.8020625593108031,0.5424458060772068,0.06331924697232094,0.8943898536984908,0.34093588031419564,22,142.65455414356273,55.9344514506696,1,sunny,0
3,3,0,0,0.2483762603698002,0.14328145870264108,0.757776560375158,0.2650472874092833,0.6925728000775818,0.17170998897368817,38.444113982955606,25.65262181674963,0.7538034837685449,0.7889508965412335,0.9588009542588478,0.9859616844014174,0.05717965453026652,0.2970769577964727,23,56.313016032445304,72.86353445943254,1,cloudy,0
3,3,0,1,0.21440648299316456,0.714718833502036,0.28191835559725165,0.6720595026617354,0.5718975224589538,0.5298338889620703,36.55382395732805,65.25693998211297,0.43930327232799693,0.7599971583309685,0.20601740429137605,0.031534628131224096,0.5969639657164428,0.2340624925720749,24,112.77570772615965,73.76225331148542,1,sunny,0
3,4,0,0,0.2708063280369726,0.29335342144100984,0.3180396116945199,0.052023755029446894,0.9074631763464255,0.28998739264414186,37.22826339262146,21.23065515922347,0.746082156572893,0.34899493530191095,0.6548313583940036,0.6624968731842784,0.5690465748936742,0.8301169113081226,28,64.46283381234474,69.47918382884606,0,cloudy,0
3,4,1,0,0.2475597702798864,0.5254703073558932,0.9246417911286366,0.11364603869671941,0.12248141685029723,0.628905144923615,26.696229582301072,34.96254727975352,0.20480152493916692,0.4538532556850523,0.04339669415605185,0.37122764775743056,0.03567441636053237,0.6795518622851849,26,100.38971982925827,75.8751296731979,1,cloudy,0
3,4,0,1,0.06252629574284574,0.69783278550517,0.056224294850972245,0.003918374951093262,0.5340361132046566,0.11793867487423348,31.43610817943662,73.44000055351444,0.3710647348035314,0.5949683573414702,0.06641640448143493,0.6460102909466989,0.5135220769124835,0.2361719824828773,22,65.57469318534443,52.9143977667781,0,sunny,0
3,4,0,0,0.45894051659682034,0.9002641112020704,0.4856342984133404,0.9994606810596731,0.8794626935118923,0.6549411045673216,37.376668073405355,63.11187908733476,0.6342279988136148,0.9739405835732572,0.551828224223585,0.3562482530875838,0.6095203113099242,0.3769938292104549,24,62.80785089848793,43.52618577009196,0,sunny,1
3,4,0,1,0.7327334747861651,0.7921911948016761,0.9128008004078617,0.8022736971474778,0.410023786741743,0.2832965279977022,24.823769124783826,24.37809997554126,0.01815796560707883,0.3275472709384929,0.10493918032794947,0.6737506462588587,0.19129317420210723,0.5067117639327983,15,51.216834538203315,42.326121119594006,1,sunny,1
3,4,0,0,0.6067317247174364,0.6763610678727241,0.610363007818157,0.7867230147335408,0.48199491773286707,0.00024293443451273156,39.04406195863672,69.26756626911079,0.722461310338954,0.9231438877168577,0.022346788426857334,0.7292355094683608,0.27332958312466293,0.5281400572737537,23,113.02388123829044,74.08530878477545,0,sunny,1
3,4,0,0,0.6728716685980798,0.6796331823951436,0.5464070742121321,0.5097260752881797,0.0704606776669583,0.12693605767417637,25.394651551729574,49.58210729241229,0.8355355012681668,0.2693569181804941,0.1715129976480222,0.6905526403996448,0.640347346297737,0.8887277285517147,14,85.90226166900861,69.21745177414765,0,cloudy,0
3,4,0,0,0.08114917853623915,0.9459246440320865,0.2497441792293552,0.30006708290543993,0.2781436404489108,0.9336153778350941,30.02706663483039,70.80698163012975,0.39914166109395144,0.9890744654737046,0.5648491709995744,0.11396198135815228,0.46830094759995833,0.3805661329472163,18,60.51882848789717,67.94461224044483,1,cloudy,0
3,4,0,1,0.9514907101767872,0.29582409749653604,0.34327548906444827,0.15126428446267592,0.32450664916894734,0.8673546391153578,32.745117831809296,56.04438646702361,0.4479424171771643,0.6702636868275917,0.7033409545189324,0.6568932346546846,0.8580136575683268,0.9085240305005123,4,82.28377777313099,53.58705354182675,0,sunny,0
3,4,0,0,0.8384918338430248,0.0011120941961874076,0.8520484158046929,0.28467473884646366,0.9451224487448869,0.23360903203623684,38.76480032689846,60.90998192197152,0.851282212216531,0.46351148035855094,0.20247856414138,0.2799875494540973,0.34238176600918835,0.44136756031978963,22,66.89440914515849,55.19620754472905,1,sunny,1
3,4,0,0,0.8050903184956627,0.2719545593981987,0.5592181317684581,0.3759712219291391,0.28266736054115904,0.7783719045454912,21.115406851306652,79.61009362374249,0.7756546353260334,0.6133904280636049,0.6682594372081745,0.028801370569333518,0.26665965838820116,0.7463726747923538,16,144.16948315016595,78.32454115597277,1,sunny,0
3,4,0,0,0.8229838050417675,0.217891379626744,0.5147421937567799,0.756310096980294,0.460868735269652,0.6085715931739742,33.653274455966056,33.94013275544109,0.288149489033375,0.2725311690402068,0.18247633109922934,0.41483067188895395,0.9848659403448428,0.930254319985056,25,82.00048857613481,42.5521897639174,1,sunny,0
3,4,0,0,0.9327105081327614,0.6618345851139982,0.09957971354002892,0.5396617889031524,0.6713044235642798,0.9709047114498695,28.020389653602052,57.4367344856833,0.32397610656153897,0.2741738575114666,0.6134574266312571,0.43354310280380104,0.9111357701300834,0.9075757039632664,21,83.395352328939,70.9492694775117,0,sunny,1
3,4,0,0,0.5442539661136977,0.633711599765529,0.01602815645512312,0.07748362655548269,0.1621833724078774,0.3736056595340591,21.713928515516027,47.6192834034439,0.6788782323905966,0.11355454384349384,0.41195967989579885,0.4671741333524465,0.028992744998979858,0.056952867295681164,25,133.98580033995856,52.38533294833573,0,sunny,0
3,4,0,0,0.2002820178676259,0.5934613827047238,0.9636851886870491,0.01802900895891224,0.4864423871418745,0.6814606125171713,34.415170994909765,22.367117175361486,0.5631980924481612,0.11405029770539876,0.6537995093336167,0.7048241653907162,0.7707286153065659,0.20570429497656983,14,114.77557612860042,41.562184736502246,0,rainy,0
3,4,0,1,0.6167836078525412,0.0162434432094537,0.37698616728684164,0.10233217953406315,0.7385390394759076,0.06353572242391858,28.805557004346163,20.8682384901719,0.16222957109649694,0.34767174146891133,0.9950527524792473,0.3088438091424591,0.11033477382520296,0.4769054255322751,25,121.01716074030013,69.70280442969823,0,sunny,0
3,4,0,0,0.742881493667939,0.7287780544506475,0.6032130620995043,0.41049871369737934,0.866855213027066,0.39624734681640594,31.524345516241894,27.15371466907152,0.3099299092291664,0.7628554778963716,0.937816965232562,0.3152805131039226,0.02748519482937095,0.4315542899531073,30,113.60018039889606,53.236475427134984,1,sunny,1
3,4,0,0,0.7379173933540254,0.3235304124854915,0.07971507318728499,0.9331929170490183,0.6262592746624267,0.9638176611881805,23.072526714447527,58.94550443231289,0.8999832768786541,0.6079711675981625,0.004281757836103628,0.060552256241260594,0.2736955159663489,0.640891664837207,23,144.61962839485653,68.88590074971187,0,cloudy,1
